CustomerID,Age,City
C00099,68,Jeddah
C00100,21,Hail
C00101,20,Taif
C00102,57,Tabuk
C00103,48,Tabuk
C00104,38,Khobar
C00105,55,Abha
C00106,21,Mecca
C00107,67,Taif
C00108,66,Riyadh
C00109,43,Medina
C00110,67,Dammam
C00111,52,Khobar
C00112,29,Jeddah
C00113,33,Mecca
C00114,43,Medina
C00115,34,Medina
C00116,62,Dammam
C00117,34,Dammam
C00118,63,Tabuk
C00119,63,Tabuk
C00120,23,Riyadh
C00121,48,Riyadh
C00122,52,Khobar
C00123,31,Medina
C00124,48,Mecca
C00125,59,Riyadh
C00126,49,Mecca
C00127,18,Jeddah
C00128,52,Dammam
C00129,31,Taif
C00130,64,Taif
C00131,64,Jeddah
C00132,20,Hail
C00133,69,Medina
C00134,47,Jeddah
C00135,67,Tabuk
C00136,65,Tabuk
C00137,43,Dammam
C00138,34,Tabuk
C00139,45,Mecca
C00140,33,Jeddah
C00141,65,Jeddah
C00142,19,Medina
C00143,36,Mecca
C00144,34,Dammam
C00145,24,Dammam
C00146,55,Khobar
C00147,53,Riyadh
C00148,40,Abha
C00149,37,Mecca
C00150,57,Riyadh
C00151,34,Taif
C00152,30,Hail
C00153,42,Tabuk
C00154,23,Mecca
C00155,68,Riyadh
C00156,20,Riyadh
C00157,24,Dammam
C00158,37,Taif
C00159,30,Khobar
C00160,18,Hail
C00161,67,Taif
C00162,23,Jeddah
C00163,49,Mecca
C00164,22,Taif
C00165,52,Jeddah
C00166,42,Abha
C00167,64,Tabuk
C00168,51,Tabuk
C00169,63,Dammam
C00170,54,Riyadh
C00171,53,Jeddah
C00172,48,Abha
C00173,22,Riyadh
C00174,49,Dammam
C00175,27,Khobar
C00176,48,Jeddah
C00177,20,Taif
C00178,21,Dammam
C00179,42,Abha
C00180,54,Dammam
C00181,54,Dammam
C00182,56,Dammam
C00183,45,Tabuk
C00184,42,Mecca
C00185,22,Hail
C00186,58,Abha
C00187,42,Medina
C00188,21,Riyadh
C00189,48,Tabuk
C00190,50,Taif
C00191,34,Hail
C00192,61,Taif
C00193,27,Mecca
C00194,25,Mecca
C00195,21,Abha
C00196,46,Dammam
C00197,47,Medina
C00198,23,Riyadh
C00199,58,Mecca
C00200,19,Abha
C00201,53,Riyadh
C00202,27,Taif
C00203,56,Medina
C00204,59,Riyadh
C00205,59,Medina
C00206,42,Jeddah
C00207,23,Jeddah
C00208,47,Dammam
C00209,62,Abha
C00210,34,Dammam
C00211,59,Mecca
C00212,43,Abha
C00213,27,Khobar
C00214,32,Riyadh
C00215,40,Riyadh
C00216,27,Tabuk
C00217,19,Mecca
C00218,57,Taif
C00219,39,Riyadh
C00220,33,Riyadh
C00221,40,Mecca
C00222,44,Tabuk
C00223,56,Hail
C00224,28,Tabuk
C00225,33,Taif
C00226,61,Mecca
C00227,60,Riyadh
C00228,52,Jeddah
C00229,45,Jeddah
C00230,47,Hail
C00231,49,Hail
C00232,33,Abha
C00233,24,Dammam
C00234,49,Riyadh
C00235,60,Abha
C00236,21,Jeddah
C00237,68,Hail
C00238,65,Taif
C00239,68,Taif
C00240,22,Dammam
C00241,64,Khobar
C00242,25,Tabuk
C00243,48,Abha
C00244,63,Jeddah
C00245,40,Riyadh
C00246,42,Taif
C00247,36,Khobar
C00248,53,Taif
C00249,42,Jeddah
C00250,24,Dammam
C00251,35,Abha
C00252,29,Medina
C00253,57,Jeddah
C00254,20,Khobar
C00255,66,Taif
C00256,64,Taif
C00257,57,Mecca
C00258,59,Riyadh
C00259,61,Abha
C00260,53,Medina
C00261,22,Hail
C00262,56,Taif
C00263,68,Tabuk
C00264,46,Abha
C00265,38,Abha
C00266,18,Dammam
C00267,33,Mecca
C00268,55,Jeddah
C00269,30,Mecca
C00270,28,Taif
C00271,31,Tabuk
C00272,21,Jeddah
C00273,65,Medina
C00274,21,Abha
C00275,49,Khobar
C00276,46,Tabuk
C00277,54,Khobar
C00278,24,Dammam
C00279,48,Medina
C00280,44,Taif
C00281,30,Riyadh
C00282,30,Medina
C00283,61,Taif
C00284,57,Taif
C00285,60,Riyadh
C00286,64,Tabuk
C00287,30,Khobar
C00288,44,Medina
C00289,34,Tabuk
C00290,63,Taif
C00291,65,Medina
C00292,28,Medina
C00293,32,Riyadh
C00294,45,Jeddah
C00295,34,Tabuk
C00296,37,Tabuk
C00297,24,Taif
C00298,60,Medina
C00299,60,Riyadh
C00300,64,Mecca
C00301,19,Hail
C00302,19,Jeddah
C00303,53,Medina
C00304,53,Medina
C00305,33,Abha
C00306,35,Abha
C00307,55,Dammam
C00308,19,Riyadh
C00309,40,Riyadh
C00310,50,Taif
C00311,30,Dammam
C00312,46,Taif
C00313,37,Medina
C00314,55,Hail
C00315,40,Taif
C00316,40,Hail
C00317,34,Khobar
C00318,38,Medina
C00319,42,Hail
C00320,67,Taif
C00321,57,Tabuk
C00322,54,Jeddah
C00323,55,Khobar
C00324,40,Mecca
C00325,57,Taif
C00326,33,Mecca
C00327,44,Jeddah
C00328,36,Tabuk
C00329,52,Abha
C00330,33,Taif
C00331,39,Taif
C00332,68,Tabuk
C00333,65,Jeddah
C00334,51,Hail
C00335,49,Abha
C00336,65,Hail
C00337,22,Taif
C00338,45,Hail
C00339,51,Hail
C00340,23,Tabuk
C00341,53,Jeddah
C00342,46,Riyadh
C00343,50,Abha
C00344,50,Riyadh
C00345,65,Hail
C00346,57,Abha
C00347,54,Riyadh
C00348,23,Mecca
C00349,50,Khobar
C00350,44,Jeddah
C00351,44,Medina
C00352,34,Abha
C00353,67,Hail
C00354,46,Jeddah
C00355,63,Khobar
C00356,66,Hail
C00357,69,Riyadh
C00358,34,Riyadh
C00359,59,Taif
C00360,48,Khobar
C00361,54,Medina
C00362,54,Jeddah
C00363,42,Taif
C00364,27,Dammam
C00365,41,Khobar
C00366,63,Tabuk
C00367,21,Hail
C00368,47,Riyadh
C00369,23,Riyadh
C00370,22,Dammam
C00371,23,Dammam
C00372,61,Taif
C00373,67,Dammam
C00374,66,Mecca
C00375,49,Mecca
C00376,35,Tabuk
C00377,18,Abha
C00378,56,Abha
C00379,23,Taif
C00380,41,Tabuk
C00381,64,Taif
C00382,68,Hail
C00383,59,Tabuk
C00384,42,Medina
C00385,63,Medina
C00386,58,Mecca
C00387,59,Abha
C00388,44,Medina
C00389,54,Tabuk
C00390,60,Medina
C00391,60,Medina
C00392,26,Riyadh
C00393,59,Dammam
C00394,60,Mecca
C00395,64,Tabuk
C00396,39,Jeddah
C00397,28,Riyadh
C00398,46,Dammam
C00399,26,Dammam
C00400,53,Riyadh
C00401,18,Jeddah
C00402,41,Medina
C00403,58,Jeddah
C00404,41,Mecca
C00405,33,Jeddah
C00406,55,Hail
C00407,63,Tabuk
C00408,37,Riyadh
C00409,23,Medina
C00410,33,Riyadh
C00411,24,Mecca
C00412,29,Tabuk
C00413,62,Medina
C00414,40,Taif
C00415,55,Taif
C00416,66,Riyadh
C00417,40,Tabuk
C00418,68,Riyadh
C00419,23,Jeddah
C00420,49,Jeddah
C00421,50,Dammam
C00422,39,Mecca
C00423,30,Taif
C00424,36,Hail
C00425,35,Taif
C00426,65,Hail
C00427,68,Abha
C00428,49,Tabuk
C00429,47,Jeddah
C00430,58,Taif
C00431,18,Mecca
C00432,60,Abha
C00433,58,Riyadh
C00434,40,Mecca
C00435,26,Tabuk
C00436,30,Khobar
C00437,24,Abha
C00438,41,Medina
C00439,41,Medina
C00440,39,Medina
C00441,55,Medina
C00442,30,Medina
C00443,27,Mecca
C00444,45,Medina
C00445,18,Khobar
C00446,31,Taif
C00447,33,Tabuk
C00448,66,Dammam
C00449,28,Khobar
C00450,45,Medina
C00451,69,Medina
C00452,50,Taif
C00453,28,Taif
C00454,25,Medina
C00455,62,Taif
C00456,33,Jeddah
C00457,24,Medina
C00458,27,Khobar
C00459,29,Dammam
C00460,40,Medina
C00461,63,Hail
C00462,48,Hail
C00463,52,Khobar
C00464,47,Hail
C00465,41,Mecca
C00466,25,Riyadh
C00467,36,Taif
C00468,30,Jeddah
C00469,24,Khobar
C00470,37,Khobar
C00471,59,Abha
C00472,62,Tabuk
C00473,22,Khobar
C00474,38,Khobar
C00475,67,Tabuk
C00476,59,Jeddah
C00477,50,Tabuk
C00478,18,Abha
C00479,45,Hail
C00480,39,Hail
C00481,21,Hail
C00482,69,Khobar
C00483,24,Khobar
C00484,69,Taif
C00485,51,Riyadh
C00486,39,Hail
C00487,25,Abha
C00488,36,Mecca
C00489,38,Medina
C00490,28,Medina
C00491,19,Hail
C00492,19,Jeddah
C00493,21,Dammam
C00494,21,Hail
C00495,67,Taif
C00496,45,Medina
C00497,34,Jeddah
C00498,22,Abha
C00499,20,Khobar
C00500,39,Mecca
C00501,56,Taif
C00502,40,Hail
C00503,65,Medina
C00504,52,Abha
C00505,20,Riyadh
C00506,68,Riyadh
C00507,46,Jeddah
C00508,56,Tabuk
C00509,68,Tabuk
C00510,52,Riyadh
C00511,38,Medina
C00512,59,Mecca
C00513,42,Abha
C00514,59,Riyadh
C00515,36,Abha
C00516,18,Hail
C00517,56,Dammam
C00518,60,Mecca
C00519,22,Tabuk
C00520,47,Riyadh
C00521,50,Abha
C00522,18,Hail
C00523,38,Mecca
C00524,50,Mecca
C00525,29,Abha
C00526,21,Mecca
C00527,43,Khobar
C00528,18,Taif
C00529,33,Jeddah
C00530,32,Khobar
C00531,23,Dammam
C00532,45,Khobar
C00533,28,Medina
C00534,29,Riyadh
C00535,26,Abha
C00536,28,Riyadh
C00537,20,Abha
C00538,29,Riyadh
C00539,51,Mecca
C00540,43,Mecca
C00541,30,Mecca
C00542,64,Abha
C00543,66,Dammam
C00544,50,Taif
C00545,30,Tabuk
C00546,22,Mecca
C00547,27,Medina
C00548,56,Abha
C00549,20,Riyadh
C00550,36,Hail
C00551,31,Riyadh
C00552,54,Khobar
C00553,65,Medina
C00554,50,Mecca
C00555,51,Riyadh
C00556,49,Taif
C00557,19,Tabuk
C00558,66,Taif
C00559,55,Mecca
C00560,56,Dammam
C00561,35,Dammam
C00562,31,Dammam
C00563,69,Mecca
C00564,54,Dammam
C00565,47,Jeddah
C00566,28,Mecca
C00567,61,Mecca
C00568,53,Abha
C00569,50,Jeddah
C00570,28,Jeddah
C00571,29,Hail
C00572,41,Khobar
C00573,65,Khobar
C00574,69,Khobar
C00575,18,Mecca
C00576,57,Taif
C00577,67,Abha
C00578,69,Dammam
C00579,31,Jeddah
C00580,58,Dammam
C00581,54,Mecca
C00582,38,Medina
C00583,69,Dammam
C00584,41,Dammam
C00585,23,Taif
C00586,63,Abha
C00587,32,Jeddah
C00588,43,Riyadh
C00589,24,Taif
C00590,55,Khobar
C00591,43,Khobar
C00592,54,Taif
C00593,31,Abha
C00594,35,Dammam
C00595,40,Jeddah
C00596,61,Riyadh
C00597,18,Abha
C00598,49,Medina
C00599,41,Mecca
C00600,38,Dammam
C00601,55,Hail
C00602,60,Taif
C00603,34,Dammam
C00604,21,Jeddah
C00605,26,Dammam
C00606,24,Hail
C00607,65,Medina
C00608,53,Mecca
C00609,57,Khobar
C00610,24,Medina
C00611,54,Dammam
C00612,26,Mecca
C00613,69,Hail
C00614,55,Medina
C00615,32,Jeddah
C00616,40,Mecca
C00617,63,Dammam
C00618,50,Riyadh
C00619,41,Mecca
C00620,59,Mecca
C00621,68,Abha
C00622,53,Mecca
C00623,65,Khobar
C00624,28,Dammam
C00625,59,Abha
C00626,55,Tabuk
C00627,64,Mecca
C00628,24,Dammam
C00629,51,Jeddah
C00630,63,Mecca
C00631,20,Mecca
C00632,50,Hail
C00633,43,Jeddah
C00634,55,Jeddah
C00635,52,Jeddah
C00636,26,Hail
C00637,53,Mecca
C00638,68,Abha
C00639,18,Medina
C00640,63,Dammam
C00641,31,Mecca
C00642,35,Riyadh
C00643,25,Hail
C00644,40,Abha
C00645,53,Dammam
C00646,69,Medina
C00647,41,Khobar
C00648,40,Hail
C00649,43,Abha
C00650,35,Medina
C00651,24,Mecca
C00652,62,Taif
C00653,44,Dammam
C00654,25,Khobar
C00655,61,Jeddah
C00656,48,Mecca
C00657,59,Abha
C00658,49,Mecca
C00659,48,Taif
C00660,22,Khobar
C00661,29,Dammam
C00662,51,Riyadh
C00663,33,Hail
C00664,55,Jeddah
C00665,55,Medina
C00666,33,Khobar
C00667,66,Khobar
C00668,44,Dammam
C00669,66,Mecca
C00670,29,Tabuk
C00671,40,Khobar
C00672,50,Medina
C00673,44,Khobar
C00674,39,Jeddah
C00675,51,Taif
C00676,56,Medina
C00677,18,Jeddah
C00678,44,Khobar
C00679,21,Hail
C00680,32,Tabuk
C00681,62,Dammam
C00682,68,Jeddah
C00683,59,Riyadh
C00684,23,Medina
C00685,24,Taif
C00686,19,Khobar
C00687,24,Mecca
C00688,59,Hail
C00689,36,Medina
C00690,40,Riyadh
C00691,28,Tabuk
C00692,44,Khobar
C00693,52,Medina
C00694,59,Jeddah
C00695,37,Riyadh
C00696,30,Medina
C00697,33,Hail
C00698,23,Jeddah
C00699,46,Riyadh
C00700,69,Hail
C00701,61,Tabuk
C00702,20,Abha
C00703,47,Tabuk
C00704,56,Tabuk
C00705,47,Taif
C00706,45,Taif
C00707,56,Riyadh
C00708,55,Tabuk
C00709,51,Riyadh
C00710,43,Riyadh
C00711,59,Abha
C00712,38,Khobar
C00713,63,Hail
C00714,52,Abha
C00715,50,Abha
C00716,43,Taif
C00717,48,Abha
C00718,28,Jeddah
C00719,41,Tabuk
C00720,62,Tabuk
C00721,31,Mecca
C00722,32,Mecca
C00723,33,Medina
C00724,47,Tabuk
C00725,66,Tabuk
C00726,35,Tabuk
C00727,50,Hail
C00728,24,Khobar
C00729,20,Medina
C00730,43,Taif
C00731,68,Medina
C00732,66,Riyadh
C00733,41,Tabuk
C00734,49,Taif
C00735,67,Medina
C00736,30,Medina
C00737,50,Hail
C00738,27,Abha
C00739,69,Riyadh
C00740,49,Riyadh
C00741,21,Mecca
C00742,56,Mecca
C00743,37,Khobar
C00744,25,Riyadh
C00745,66,Jeddah
C00746,38,Dammam
C00747,69,Tabuk
C00748,51,Hail
C00749,27,Jeddah
C00750,64,Abha
C00751,24,Riyadh
C00752,24,Medina
C00753,48,Mecca
C00754,29,Taif
C00755,25,Dammam
C00756,53,Jeddah
C00757,42,Tabuk
C00758,39,Hail
C00759,30,Medina
C00760,43,Mecca
C00761,56,Taif
C00762,20,Abha
C00763,18,Dammam
C00764,50,Riyadh
C00765,51,Hail
C00766,36,Tabuk
C00767,67,Medina
C00768,51,Dammam
C00769,37,Dammam
C00770,56,Hail
C00771,66,Mecca
C00772,61,Abha
C00773,49,Riyadh
C00774,27,Dammam
C00775,36,Mecca
C00776,38,Riyadh
C00777,66,Jeddah
C00778,41,Taif
C00779,44,Dammam
C00780,58,Dammam
C00781,24,Taif
C00782,24,Abha
C00783,25,Tabuk
C00784,41,Tabuk
C00785,22,Mecca
C00786,34,Dammam
C00787,18,Riyadh
C00788,47,Hail
C00789,68,Medina
C00790,61,Mecca
C00791,49,Tabuk
C00792,33,Riyadh
C00793,27,Taif
C00794,41,Tabuk
C00795,23,Riyadh
C00796,57,Mecca
C00797,35,Jeddah
C00798,30,Medina
C00799,38,Khobar
C00800,41,Taif
C00801,59,Hail
C00802,56,Medina
C00803,31,Medina
C00804,58,Jeddah
C00805,35,Hail
C00806,42,Medina
C00807,57,Riyadh
C00808,35,Khobar
C00809,23,Hail
C00810,62,Tabuk
C00811,23,Tabuk
C00812,34,Taif
C00813,61,Jeddah
C00814,40,Jeddah
C00815,41,Khobar
C00816,32,Taif
C00817,34,Dammam
C00818,33,Jeddah
C00819,43,Khobar
C00820,52,Tabuk
C00821,64,Riyadh
C00822,32,Khobar
C00823,43,Khobar
C00824,45,Dammam
C00825,26,Dammam
C00826,68,Jeddah
C00827,23,Medina
C00828,42,Medina
C00829,30,Tabuk
C00830,33,Hail
C00831,41,Khobar
C00832,52,Riyadh
C00833,50,Dammam
C00834,61,Medina
C00835,68,Hail
C00836,38,Riyadh
C00837,42,Hail
C00838,56,Abha
C00839,18,Taif
C00840,37,Tabuk
C00841,44,Medina
C00842,21,Jeddah
C00843,46,Jeddah
C00844,42,Dammam
C00845,42,Tabuk
C00846,61,Mecca
C00847,21,Abha
C00848,47,Abha
C00849,43,Jeddah
C00850,63,Medina
C00851,42,Medina
C00852,37,Mecca
C00853,47,Riyadh
C00854,56,Mecca
C00855,69,Dammam
C00856,28,Taif
C00857,60,Taif
C00858,21,Khobar
C00859,62,Abha
C00860,65,Medina
C00861,43,Dammam
C00862,29,Dammam
C00863,41,Riyadh
C00864,35,Mecca
C00865,42,Tabuk
C00866,32,Taif
C00867,66,Hail
C00868,31,Tabuk
C00869,18,Khobar
C00870,26,Tabuk
C00871,51,Mecca
C00872,21,Mecca
C00873,42,Riyadh
C00874,57,Dammam
C00875,40,Khobar
C00876,69,Dammam
C00877,19,Hail
C00878,40,Medina
C00879,30,Taif
C00880,27,Tabuk
C00881,57,Tabuk
C00882,45,Khobar
C00883,31,Mecca
C00884,19,Medina
C00885,62,Medina
C00886,30,Taif
C00887,26,Khobar
C00888,26,Taif
C00889,41,Mecca
C00890,51,Dammam
C00891,23,Dammam
C00892,43,Jeddah
C00893,42,Dammam
C00894,67,Tabuk
C00895,39,Riyadh
C00896,20,Taif
C00897,31,Khobar
C00898,65,Medina
C00899,55,Medina
C00900,67,Jeddah
C00901,18,Taif
C00902,47,Tabuk
C00903,43,Mecca
C00904,48,Riyadh
C00905,18,Taif
C00906,60,Mecca
C00907,58,Tabuk
C00908,66,Mecca
C00909,63,Medina
C00910,58,Riyadh
C00911,36,Mecca
C00912,52,Taif
C00913,62,Medina
C00914,44,Taif
C00915,59,Tabuk
C00916,24,Medina
C00917,55,Riyadh
C00918,34,Riyadh
C00919,69,Abha
C00920,31,Taif
C00921,35,Abha
C00922,63,Jeddah
C00923,20,Jeddah
C00924,49,Riyadh
C00925,49,Medina
C00926,40,Hail
C00927,23,Mecca
C00928,34,Medina
C00929,38,Khobar
C00930,54,Taif
C00931,49,Mecca
C00932,34,Dammam
C00933,34,Mecca
C00934,27,Abha
C00935,43,Riyadh
C00936,62,Abha
C00937,18,Jeddah
C00938,36,Abha
C00939,39,Abha
C00940,44,Mecca
C00941,51,Riyadh
C00942,58,Riyadh
C00943,67,Abha
C00944,43,Mecca
C00945,63,Tabuk
C00946,44,Abha
C00947,32,Riyadh
C00948,44,Dammam
C00949,54,Tabuk
C00950,29,Taif
C00951,43,Abha
C00952,69,Hail
C00953,56,Taif
C00954,31,Jeddah
C00955,49,Abha
C00956,33,Abha
C00957,21,Jeddah
C00958,69,Tabuk
C00959,49,Hail
C00960,27,Riyadh
C00961,47,Tabuk
C00962,57,Khobar
C00963,27,Dammam
C00964,24,Hail
C00965,21,Abha
C00966,52,Hail
C00967,66,Medina
C00968,57,Mecca
C00969,35,Jeddah
C00970,32,Hail
C00971,51,Khobar
C00972,68,Mecca
C00973,49,Riyadh
C00974,46,Tabuk
C00975,58,Hail
C00976,69,Taif
C00977,41,Khobar
C00978,66,Mecca
C00979,19,Hail
C00980,63,Riyadh
C00981,55,Taif
C00982,20,Hail
C00983,33,Medina
C00984,61,Jeddah
C00985,21,Khobar
C00986,23,Abha
C00987,58,Abha
C00988,27,Khobar
C00989,57,Hail
C00990,60,Abha
C00991,34,Hail
C00992,46,Tabuk
C00993,20,Abha
C00994,25,Medina
C00995,23,Abha
C00996,48,Riyadh
C00997,51,Medina
C00998,63,Hail
C00999,21,Medina
C01000,25,Tabuk
C01001,34,Dammam
C01002,48,Mecca
C01003,62,Tabuk
C01004,69,Taif
C01005,55,Taif
C01006,63,Hail
C01007,58,Jeddah
C01008,44,Riyadh
C01009,33,Abha
C01010,64,Taif
C01011,34,Dammam
C01012,64,Khobar
C01013,22,Tabuk
C01014,56,Riyadh
C01015,54,Jeddah
C01016,54,Khobar
C01017,38,Riyadh
C01018,56,Hail
C01019,46,Tabuk
C01020,58,Taif
C01021,60,Khobar
C01022,36,Tabuk
C01023,51,Khobar
C01024,60,Abha
C01025,23,Medina
C01026,23,Abha
C01027,66,Medina
C01028,21,Mecca
C01029,67,Abha
C01030,28,Riyadh
C01031,33,Abha
C01032,59,Mecca
C01033,64,Dammam
C01034,45,Taif
C01035,57,Riyadh
C01036,23,Medina
C01037,67,Taif
C01038,63,Medina
C01039,32,Khobar
C01040,21,Dammam
C01041,44,Tabuk
C01042,57,Mecca
C01043,43,Khobar
C01044,51,Mecca
C01045,55,Tabuk
C01046,34,Abha
C01047,28,Medina
C01048,40,Khobar
C01049,43,Medina
C01050,34,Riyadh
C01051,52,Medina
C01052,48,Medina
C01053,57,Abha
C01054,27,Abha
C01055,64,Jeddah
C01056,56,Khobar
C01057,66,Tabuk
C01058,42,Mecca
C01059,38,Hail
C01060,62,Taif
C01061,55,Riyadh
C01062,26,Taif
C01063,51,Khobar
C01064,26,Mecca
C01065,65,Jeddah
C01066,28,Medina
C01067,41,Tabuk
C01068,29,Mecca
C01069,28,Tabuk
C01070,55,Riyadh
C01071,41,Abha
C01072,25,Jeddah
C01073,24,Tabuk
C01074,37,Khobar
C01075,51,Taif
C01076,63,Taif
C01077,22,Abha
C01078,21,Taif
C01079,46,Jeddah
C01080,60,Medina
C01081,42,Riyadh
C01082,67,Abha
C01083,41,Hail
C01084,57,Abha
C01085,35,Taif
C01086,25,Riyadh
C01087,60,Dammam
C01088,59,Hail
C01089,19,Taif
C01090,40,Taif
C01091,57,Khobar
C01092,30,Dammam
C01093,39,Taif
C01094,56,Abha
C01095,50,Riyadh
C01096,55,Jeddah
C01097,48,Jeddah
C01098,48,Medina
C01099,56,Dammam
C01100,18,Jeddah
C01101,32,Jeddah
C01102,22,Jeddah
C01103,23,Medina
C01104,69,Mecca
C01105,33,Mecca
C01106,40,Mecca
C01107,68,Jeddah
C01108,31,Taif
C01109,51,Taif
C01110,20,Mecca
C01111,28,Dammam
C01112,69,Mecca
C01113,39,Riyadh
C01114,20,Taif
C01115,45,Riyadh
C01116,46,Riyadh
C01117,63,Medina
C01118,28,Hail
C01119,18,Mecca
C01120,58,Hail
C01121,40,Khobar
C01122,62,Riyadh
C01123,19,Hail
C01124,52,Taif
C01125,38,Mecca
C01126,31,Mecca
C01127,22,Taif
C01128,18,Tabuk
C01129,53,Abha
C01130,26,Abha
C01131,27,Dammam
C01132,67,Medina
C01133,29,Abha
C01134,66,Mecca
C01135,50,Dammam
C01136,50,Abha
C01137,52,Taif
C01138,40,Medina
C01139,47,Medina
C01140,63,Tabuk
C01141,23,Mecca
C01142,63,Mecca
C01143,34,Hail
C01144,33,Jeddah
C01145,64,Khobar
C01146,26,Abha
C01147,59,Abha
C01148,44,Tabuk
C01149,68,Hail
C01150,62,Abha
C01151,33,Taif
C01152,20,Mecca
C01153,36,Khobar
C01154,34,Khobar
C01155,41,Riyadh
C01156,52,Riyadh
C01157,19,Khobar
C01158,38,Riyadh
C01159,61,Khobar
C01160,45,Mecca
C01161,26,Mecca
C01162,68,Jeddah
C01163,29,Jeddah
C01164,69,Abha
C01165,41,Riyadh
C01166,59,Medina
C01167,51,Dammam
C01168,24,Dammam
C01169,48,Mecca
C01170,64,Riyadh
C01171,26,Hail
C01172,29,Abha
C01173,33,Medina
C01174,25,Riyadh
C01175,52,Hail
C01176,18,Tabuk
C01177,65,Dammam
C01178,33,Medina
C01179,56,Hail
C01180,52,Riyadh
C01181,42,Abha
C01182,44,Mecca
C01183,57,Taif
C01184,31,Medina
C01185,34,Mecca
C01186,35,Riyadh
C01187,41,Taif
C01188,38,Jeddah
C01189,32,Taif
C01190,55,Riyadh
C01191,47,Hail
C01192,39,Hail
C01193,62,Mecca
C01194,25,Hail
C01195,44,Riyadh
C01196,33,Abha
C01197,30,Jeddah
C01198,54,Medina
C01199,67,Riyadh
C01200,68,Abha
C01201,42,Medina
C01202,57,Khobar
C01203,31,Medina
C01204,48,Tabuk
C01205,29,Abha
C01206,33,Medina
C01207,23,Hail
C01208,44,Dammam
C01209,35,Riyadh
C01210,52,Taif
C01211,36,Medina
C01212,38,Dammam
C01213,34,Khobar
C01214,21,Jeddah
C01215,53,Abha
C01216,24,Jeddah
C01217,67,Tabuk
C01218,55,Taif
C01219,20,Mecca
C01220,53,Abha
C01221,31,Tabuk
C01222,18,Hail
C01223,19,Hail
C01224,18,Mecca
C01225,66,Dammam
C01226,22,Medina
C01227,52,Jeddah
C01228,23,Medina
C01229,19,Khobar
C01230,50,Jeddah
C01231,67,Riyadh
C01232,20,Khobar
C01233,53,Riyadh
C01234,62,Dammam
C01235,49,Dammam
C01236,39,Khobar
C01237,56,Tabuk
C01238,39,Khobar
C01239,46,Mecca
C01240,29,Dammam
C01241,34,Taif
C01242,62,Tabuk
C01243,60,Mecca
C01244,28,Mecca
C01245,32,Tabuk
C01246,60,Taif
C01247,46,Mecca
C01248,60,Khobar
C01249,48,Riyadh
C01250,44,Khobar
C01251,27,Tabuk
C01252,56,Mecca
C01253,66,Taif
C01254,23,Hail
C01255,42,Khobar
C01256,43,Hail
C01257,68,Hail
C01258,33,Khobar
C01259,19,Mecca
C01260,46,Riyadh
C01261,28,Taif
C01262,23,Mecca
C01263,56,Taif
C01264,54,Jeddah
C01265,68,Tabuk
C01266,64,Riyadh
C01267,52,Abha
C01268,23,Tabuk
C01269,59,Medina
C01270,38,Riyadh
C01271,36,Khobar
C01272,64,Hail
C01273,30,Hail
C01274,56,Dammam
C01275,67,Tabuk
C01276,19,Jeddah
C01277,51,Mecca
C01278,31,Dammam
C01279,31,Medina
C01280,42,Hail
C01281,23,Tabuk
C01282,32,Abha
